ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761315061778,110524.84,110524.83,110524.76,110523.76,110520.9,110520.69,110520.64,110520.04,110520.0,110517.87,0.22135,0.00075,0.0001,5e-05,5e-05,5e-05,5e-05,0.00022,5e-05,0.0017,110524.85,110524.93,110526.12,110526.13,110526.15,110528.32,110528.33,110528.5,110529.97,110530.93,3.71954,0.0001,0.52866,0.05906,0.00014,0.03523,0.04947,0.0025,0.04745,0.00452
1761315061877,110524.84,110524.83,110524.76,110523.76,110522.08,110520.9,110520.69,110520.64,110520.04,110520.0,0.26509,0.0008,0.0001,5e-05,0.00199,5e-05,5e-05,5e-05,0.00022,5e-05,110524.85,110524.93,110525.95,110526.12,110526.13,110526.15,110527.61,110528.32,110528.33,110528.5,3.73333,0.0001,0.001,0.52866,0.05906,0.00014,0.00199,0.03523,0.04947,0.0025
1761315061977,110524.84,110524.83,110524.76,110523.76,110522.08,110520.9,110520.69,110520.64,110520.04,110520.0,1.11168,0.00025,0.0001,5e-05,0.00219,5e-05,5e-05,5e-05,0.00022,5e-05,110524.85,110524.93,110525.95,110526.11,110526.12,110526.13,110526.15,110527.61,110528.31,110528.32,3.58536,0.0001,0.0012,0.0001,0.48876,0.04049,0.00014,0.00204,0.0001,0.04957
1761315062077,110524.84,110524.83,110524.76,110523.76,110523.38,110522.08,110520.9,110520.69,110520.64,110520.04,1.17959,5e-05,0.0001,5e-05,0.04922,0.00219,5e-05,5e-05,5e-05,0.00022,110524.85,110524.93,110525.39,110525.95,110526.11,110526.12,110526.13,110526.15,110527.61,110528.31,3.59484,0.0001,0.05005,0.0012,0.0001,0.0004,0.04049,0.00014,0.00204,0.0001
1761315062178,110524.84,110524.83,110524.76,110523.39,110523.38,110522.65,110522.08,110520.9,110520.69,110520.64,0.4816,0.0001,0.0001,0.0001,0.00025,5e-05,0.00219,5e-05,5e-05,5e-05,110524.85,110524.93,110525.38,110525.39,110525.95,110526.12,110526.13,110526.15,110527.61,110528.31,3.7965,0.0001,0.0001,0.0503,0.0012,0.00025,0.04044,0.00014,0.00199,0.0001
1761315062277,110524.84,110524.83,110524.76,110522.65,110522.08,110520.9,110520.69,110520.64,110520.04,110520.0,0.43847,0.0002,0.0001,5e-05,0.00219,5e-05,5e-05,5e-05,0.00022,5e-05,110524.85,110524.93,110525.38,110525.39,110525.95,110526.12,110526.13,110526.15,110527.61,110528.31,3.7965,0.0001,0.0001,0.0503,0.0012,0.00015,0.04049,0.00014,0.00204,0.0001
1761315062377,110524.84,110524.83,110522.65,110522.08,110520.9,110520.69,110520.64,110520.08,110520.04,110520.0,0.01204,0.0003,5e-05,0.00219,5e-05,5e-05,5e-05,0.0001,0.00022,5e-05,110524.85,110524.93,110525.39,110525.95,110526.12,110526.13,110526.15,110527.61,110528.32,110528.5,3.7965,0.0001,0.0503,0.0012,5e-05,0.04049,0.00014,0.00204,0.14852,0.0025
1761315062477,110524.84,110524.83,110522.65,110522.08,110520.9,110520.69,110520.64,110520.04,110520.0,110518.22,0.23204,0.0003,5e-05,0.00219,5e-05,5e-05,5e-05,0.00022,5e-05,0.0001,110524.85,110524.93,110525.38,110525.39,110525.95,110526.12,110526.13,110526.15,110527.61,110528.31,4.45931,0.0001,0.0001,0.0503,0.0012,0.00015,0.04049,0.00014,0.00204,0.0001
1761315062580,110524.84,110524.83,110524.76,110522.65,110522.08,110520.9,110520.69,110520.64,110520.04,110520.0,0.23166,0.0003,0.0001,5e-05,0.00219,5e-05,5e-05,5e-05,0.00022,5e-05,110524.85,110524.93,110525.39,110525.95,110526.12,110526.13,110526.15,110527.61,110528.32,110528.5,4.45931,0.0001,0.0503,0.0012,5e-05,0.04049,0.00014,0.00204,0.14852,0.0025
1761315062677,110524.84,110524.83,110524.76,110522.65,110522.08,110520.9,110520.64,110520.04,110520.0,110518.22,0.23166,0.0003,0.0001,5e-05,0.00219,5e-05,5e-05,0.00022,5e-05,0.0001,110524.85,110524.93,110525.39,110525.95,110526.12,110526.13,110526.15,110527.61,110528.32,110528.5,4.45931,0.0001,0.0503,0.0012,5e-05,0.04049,0.00014,0.00204,0.14852,0.0025
1761315062778,110515.16,110515.15,110513.81,110513.8,110513.79,110513.48,110513.43,110513.42,110511.84,110511.83,0.26047,0.0017,0.0001,0.00015,0.00729,5e-05,0.0001,5e-05,0.0001,5e-05,110515.17,110515.18,110515.25,110515.36,110515.45,110515.46,110517.21,110518.22,110519.97,110520.0,3.6938,0.00023,0.0001,0.0002,0.47146,0.00025,0.0182,0.0401,0.48836,5e-05
1761315062878,110515.16,110515.15,110515.08,110513.8,110513.79,110513.48,110511.5,110511.17,110509.77,110509.68,0.00391,0.0014,0.0001,0.0001,0.00729,5e-05,5e-05,0.0001,5e-05,5e-05,110515.17,110515.18,110515.21,110515.25,110515.44,110515.45,110516.5,110517.21,110517.47,110518.22,3.74992,0.00023,0.0025,0.0001,0.30401,0.04765,0.06748,0.01845,0.04034,0.04015
1761315062977,110515.15,110515.14,110513.8,110513.79,110513.48,110511.17,110510.0,110509.94,110509.77,110509.68,0.00165,0.0009,0.0001,0.00749,5e-05,0.0001,0.0001,0.0001,5e-05,5e-05,110515.16,110515.17,110515.21,110515.25,110515.44,110515.45,110516.5,110517.21,110517.46,110517.47,4.98405,0.15196,0.0027,0.0001,0.00015,0.0475,0.06753,0.01825,0.17061,0.04039
1761315063077,110515.15,110515.14,110513.8,110513.79,110513.48,110511.17,110510.0,110509.94,110509.77,110509.68,0.00099,0.00095,0.0001,0.00749,5e-05,0.0001,0.0001,0.0001,5e-05,5e-05,110515.16,110515.17,110515.21,110515.25,110515.45,110516.5,110517.21,110517.46,110517.47,110518.22,4.82182,0.09172,0.0027,0.0001,0.04755,0.06758,0.01825,0.17066,0.04039,0.04005
1761315063198,110497.82,110497.81,110497.52,110497.5,110497.49,110496.61,110496.43,110496.41,110496.37,110496.0,0.0035,0.00065,0.00025,0.00109,5e-05,0.22127,0.0001,0.00128,0.0001,0.0012,110497.83,110497.84,110498.07,110498.08,110498.17,110498.18,110498.72,110499.99,110500.0,110500.8,2.67398,0.58199,0.15984,0.04025,0.50803,0.37336,5e-05,1.55512,1.55507,1.59507
1761315063278,110497.82,110497.81,110497.75,110497.5,110496.62,110496.61,110496.41,110496.07,110496.0,110494.93,1.10902,0.0007,0.0001,0.0002,0.0001,0.00022,0.00133,5e-05,0.0012,5e-05,110497.83,110497.84,110497.91,110498.06,110498.07,110498.08,110498.16,110498.17,110498.18,110498.72,1.60162,0.05163,0.0001,0.0001,0.00035,0.00015,0.0001,1.55571,0.04884,5e-05
1761315063378,110497.82,110497.81,110497.75,110496.41,110496.07,110496.0,110494.93,110494.12,110494.0,110493.24,0.79377,0.0004,0.0001,0.00148,5e-05,0.0013,5e-05,5e-05,0.00125,5e-05,110497.83,110497.84,110497.91,110498.07,110498.16,110498.17,110498.18,110498.72,110498.96,110500.8,1.91781,0.04625,0.0001,0.0002,0.58184,0.04755,0.0001,5e-05,0.04877,0.04061
1761315063477,110497.82,110497.81,110497.75,110496.41,110496.07,110496.0,110494.93,110494.12,110494.0,110493.24,0.78637,0.00045,0.0001,0.00148,5e-05,0.0013,5e-05,5e-05,0.00125,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.17,110498.72,110498.95,110498.96,110499.03,2.12731,0.04625,0.0001,0.0001,0.13729,0.04755,5e-05,0.0001,0.0001,0.04959
1761315063580,110497.82,110497.81,110497.75,110496.41,110496.07,110496.0,110494.93,110494.12,110494.0,110493.24,0.78022,0.00055,0.0001,0.00148,5e-05,0.0013,5e-05,5e-05,0.00125,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.17,110498.72,110499.02,110499.03,110500.0,2.75251,0.04625,0.0001,0.0001,0.13729,0.04755,5e-05,0.0001,0.0498,0.0001
1761315063677,110497.82,110497.81,110497.75,110496.41,110496.07,110496.0,110494.93,110494.12,110494.0,110493.24,0.78012,0.00045,0.0001,0.00148,5e-05,0.0013,5e-05,5e-05,0.00125,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.17,110498.72,110499.02,110499.03,110500.0,2.91119,0.04625,0.0001,0.0001,0.13729,0.04755,5e-05,0.0001,0.0498,0.0001
1761315063777,110497.82,110497.81,110497.75,110496.41,110496.07,110496.0,110494.93,110494.12,110494.0,110493.24,0.78117,0.0005,0.0001,0.00148,5e-05,0.0013,5e-05,5e-05,0.00125,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.17,110498.72,110499.02,110499.03,110500.0,2.59931,0.04625,0.0001,0.0001,0.13729,0.04755,5e-05,0.0001,0.0001,0.0001
1761315063877,110497.82,110497.81,110497.75,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,110494.0,0.78112,0.00045,0.0001,0.00148,5e-05,0.0013,0.05047,5e-05,5e-05,0.00125,110497.83,110497.84,110497.91,110498.15,110498.16,110498.17,110498.72,110499.96,110500.0,110500.01,2.44515,0.04625,0.0001,0.0001,0.13729,0.04755,5e-05,0.05108,0.00015,0.04534
1761315063977,110497.82,110497.81,110497.75,110497.67,110496.41,110496.07,110496.0,110495.59,110495.58,110494.97,1.56229,0.0003,0.0001,0.01766,0.00148,5e-05,0.0013,0.00915,0.05057,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.17,110498.72,110499.95,110499.96,110500.0,1.29328,0.04625,0.0001,0.0001,0.13729,0.00015,5e-05,0.0001,0.0001,0.00015
1761315064077,110497.82,110497.81,110497.75,110497.68,110497.67,110496.41,110496.07,110496.0,110495.59,110495.58,2.59366,0.0002,0.0001,0.02433,0.01791,0.00138,5e-05,0.00125,0.00015,0.05052,110497.83,110497.84,110497.91,110498.15,110498.16,110498.72,110500.0,110500.01,110500.79,110500.8,0.98598,0.0515,0.0001,0.0001,0.13719,5e-05,0.00015,0.04539,0.0001,0.04066
1761315064177,110497.82,110497.75,110497.68,110497.67,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,2.78396,0.0001,0.04178,0.01791,0.00138,5e-05,0.00125,0.05052,5e-05,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.72,110500.0,110500.01,110500.79,110500.8,0.46686,0.0515,0.0001,0.0001,0.02637,5e-05,0.00015,0.04539,0.0001,0.04066
1761315064277,110497.82,110497.81,110497.75,110497.68,110497.67,110496.41,110496.07,110496.0,110495.58,110494.97,2.63051,5e-05,0.0001,0.04178,0.01791,0.00138,5e-05,0.00125,0.05052,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.72,110500.0,110500.01,110500.79,110500.8,0.51656,0.04625,0.0001,0.0001,0.02637,5e-05,0.00015,0.04539,0.0001,0.04066
1761315064377,110497.82,110497.75,110497.68,110497.67,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,2.99253,0.0001,0.04178,0.01791,0.04528,0.00138,5e-05,0.00125,0.05052,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.72,110500.0,110500.01,110500.49,110500.79,0.31984,0.04625,0.0001,0.0001,0.02637,5e-05,0.00015,0.04539,5e-05,0.0001
1761315064477,110497.82,110497.75,110497.68,110497.67,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,3.10656,0.0001,0.04178,0.01791,0.04543,0.00133,5e-05,0.0012,0.05052,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.72,110500.0,110500.01,110500.49,110500.79,0.31984,0.04625,0.0001,0.0001,0.02637,5e-05,0.00015,0.04539,5e-05,0.0001
1761315064578,110497.82,110497.75,110497.68,110497.67,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,3.10656,0.0001,0.04178,0.01791,0.04543,0.00133,5e-05,0.0012,0.05052,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.72,110500.0,110500.01,110500.49,110500.79,0.31984,0.04625,0.0001,0.0001,0.02637,5e-05,0.00015,0.04539,5e-05,0.0001
1761315064677,110497.82,110497.75,110497.68,110497.67,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,3.14275,0.0001,0.04178,0.01791,0.04543,0.00133,5e-05,0.0012,0.05052,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.72,110500.0,110500.01,110500.49,110500.79,0.31984,0.04625,0.0001,0.0001,0.02637,5e-05,0.00015,0.04539,5e-05,0.0001
1761315064777,110497.82,110497.75,110497.68,110497.67,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,3.14275,0.0001,0.04178,0.01791,0.04543,0.00133,5e-05,0.0012,0.05052,5e-05,110497.83,110497.84,110497.91,110498.15,110498.16,110498.72,110500.0,110500.01,110500.49,110502.0,0.27244,0.04625,0.0001,0.0001,0.01425,5e-05,0.00015,0.04539,5e-05,0.00102
1761315064877,110497.82,110497.75,110497.68,110497.67,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,3.2786,0.0001,0.04178,0.01791,0.04543,0.00133,5e-05,0.0012,0.05052,5e-05,110497.83,110497.84,110497.91,110497.96,110498.15,110498.16,110498.72,110500.0,110500.01,110500.49,0.25924,0.04625,0.0001,0.0474,0.0001,0.01425,5e-05,0.00015,0.04539,5e-05
1761315064977,110497.82,110497.75,110497.68,110497.67,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,2.92546,0.0001,0.04178,0.01791,0.04543,0.00133,5e-05,0.0012,0.05052,5e-05,110497.83,110497.84,110497.91,110497.95,110497.96,110498.15,110498.16,110498.72,110500.0,110500.01,0.25994,0.04625,0.0001,0.02824,0.04765,0.0001,0.00015,5e-05,0.00015,0.04534
1761315065077,110497.82,110497.75,110497.68,110497.67,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,2.11164,0.0001,0.04178,0.00025,0.04543,0.00133,5e-05,0.0012,0.05052,5e-05,110497.83,110497.84,110497.91,110497.94,110497.95,110497.96,110498.72,110500.0,110500.01,110500.1,0.69665,0.04625,0.0001,0.0001,0.02849,0.04755,5e-05,0.00015,0.04534,0.04
1761315065178,110497.82,110497.75,110497.69,110497.68,110497.5,110497.49,110496.41,110496.07,110496.0,110495.59,2.11159,0.0001,0.0001,0.04178,0.0001,0.04553,0.00138,5e-05,0.00125,0.0001,110497.83,110497.84,110497.91,110497.94,110497.95,110497.96,110498.72,110500.0,110500.01,110500.09,0.69734,0.04625,0.0001,0.0001,0.02849,0.04755,5e-05,0.00015,0.04534,5e-05
1761315065277,110497.82,110497.75,110497.69,110497.68,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,2.11159,0.0001,0.0001,0.04178,0.0001,0.04553,0.00138,5e-05,0.00125,0.05052,110497.83,110497.84,110497.91,110497.94,110497.95,110497.96,110498.72,110500.0,110500.01,110500.09,0.69734,0.04625,0.0001,0.0001,0.02849,0.04755,5e-05,0.00015,0.04534,5e-05
1761315065377,110497.82,110497.75,110497.69,110497.68,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,2.11159,0.0001,0.0001,0.04178,0.0001,0.04553,0.00138,5e-05,0.00125,0.05052,110497.83,110497.84,110497.91,110497.94,110497.95,110497.96,110498.72,110500.0,110500.01,110500.09,0.69734,0.04625,0.0001,0.0001,0.05167,0.04755,5e-05,0.00015,0.04534,5e-05
1761315065477,110497.82,110497.75,110497.69,110497.68,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,2.42659,0.0001,0.0001,0.04178,0.0001,0.04553,0.00138,5e-05,0.00125,0.05052,110497.83,110497.84,110497.91,110497.94,110497.95,110497.96,110498.72,110500.0,110500.01,110500.09,0.38335,0.04625,0.0001,0.0001,0.05167,0.04755,5e-05,0.00015,0.04534,5e-05
1761315065577,110497.82,110497.75,110497.69,110497.68,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,2.56249,0.0001,0.0001,0.04178,0.0001,0.04553,0.00138,5e-05,0.00125,0.05052,110497.83,110497.84,110497.91,110497.94,110497.95,110497.96,110498.72,110500.0,110500.01,110500.09,0.38326,0.04625,0.0001,0.0001,0.05167,0.00015,5e-05,0.00015,0.04534,5e-05
1761315065677,110497.82,110497.75,110497.69,110497.68,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,2.69756,0.0001,0.0001,0.00025,0.0001,0.04553,0.00138,5e-05,0.00125,0.05052,110497.83,110497.84,110497.91,110497.94,110497.95,110498.57,110498.72,110500.0,110500.01,110500.09,0.30406,0.04625,0.0001,0.0001,0.02839,0.0474,5e-05,0.00015,0.04539,0.0001
1761315065777,110497.82,110497.75,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,2.56186,0.0001,0.05295,0.04553,0.00148,5e-05,0.0013,0.05057,5e-05,5e-05,110497.83,110497.84,110497.91,110497.94,110497.95,110498.56,110498.57,110498.72,110500.0,110500.01,0.26335,0.04625,0.0001,0.0001,0.02839,0.0001,0.04755,5e-05,0.00015,0.04534
1761315065877,110497.82,110497.75,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,2.56201,0.0001,0.0532,0.04553,0.00138,5e-05,0.00125,0.05052,5e-05,5e-05,110497.83,110497.84,110497.91,110497.94,110497.95,110498.56,110498.57,110498.72,110500.0,110500.01,0.26335,0.04625,0.0001,0.0001,0.02839,0.0001,0.04755,5e-05,0.00015,0.04534
1761315065977,110497.82,110497.75,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,2.56201,0.0001,0.0532,0.04553,0.00138,5e-05,0.00125,0.05052,5e-05,5e-05,110497.83,110497.84,110497.91,110497.94,110497.95,110498.56,110498.57,110498.72,110500.0,110500.01,0.26335,0.04625,0.0001,0.0001,0.02839,0.0001,0.04755,5e-05,0.00015,0.04534
1761315066077,110497.82,110497.75,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,2.69786,0.0001,0.0532,0.04553,0.00138,5e-05,0.00125,0.05052,5e-05,5e-05,110497.83,110497.84,110497.91,110497.94,110497.95,110498.56,110498.57,110498.72,110499.39,110500.0,0.26335,0.04625,0.0001,0.0001,0.02839,0.0001,0.04755,5e-05,5e-05,0.00015
1761315066177,110497.82,110497.75,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,3.16897,0.0001,0.0532,0.04553,0.00138,5e-05,0.00125,0.05052,5e-05,5e-05,110497.83,110497.84,110497.91,110497.94,110497.95,110498.56,110498.57,110498.72,110499.39,110500.0,0.00888,0.04715,0.0001,0.0001,0.00025,0.02828,0.04755,5e-05,5e-05,0.00015
1761315066277,110497.82,110497.75,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,3.06936,0.0001,0.0531,0.04553,0.00138,5e-05,0.00125,0.05052,5e-05,5e-05,110497.83,110497.84,110497.91,110498.55,110498.56,110498.57,110498.72,110499.39,110500.0,110500.01,0.00841,0.0471,0.0001,0.0001,0.00035,0.04755,5e-05,5e-05,0.00015,0.04534
1761315066377,110497.82,110497.75,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,3.06936,0.0001,0.0531,0.04553,0.00138,5e-05,0.00125,0.05052,5e-05,5e-05,110497.83,110497.84,110498.56,110498.57,110498.72,110499.39,110500.0,110500.01,110500.49,110501.95,0.00761,0.047,0.0003,0.04755,5e-05,5e-05,0.00015,0.04534,5e-05,0.0001
1761315066477,110497.82,110497.75,110497.5,110497.49,110496.41,110496.07,110496.0,110495.58,110494.97,110494.93,3.20521,0.0001,0.0531,0.04553,0.00138,5e-05,0.00125,0.05052,5e-05,5e-05,110497.83,110497.84,110498.56,110498.57,110498.72,110499.39,110499.9,110500.0,110500.01,110500.49,0.00741,0.0468,0.0003,0.00015,5e-05,5e-05,0.00458,0.00015,0.04534,5e-05
1761315066578,110505.22,110505.14,110504.2,110500.48,110500.11,110500.01,110500.0,110499.99,110499.89,110499.69,6.65569,0.0001,5e-05,0.4076,0.03689,2.04313,0.77224,0.0899,0.0401,0.00046,110505.23,110505.24,110508.87,110508.88,110509.21,110509.68,110511.62,110512.04,110512.05,110512.06,0.00115,0.0009,0.03435,0.11483,7e-05,5e-05,0.0001,0.0001,0.06092,5e-05
1761315066677,110505.22,110505.14,110504.75,110504.42,110504.2,110500.48,110500.11,110500.02,110500.01,110500.0,6.55999,0.0001,0.04023,0.0025,5e-05,0.40785,0.03644,0.89129,0.00015,0.81247,110505.23,110505.24,110505.31,110506.03,110508.86,110508.87,110508.88,110509.21,110509.68,110509.99,0.28993,0.00065,0.0001,5e-05,0.0001,0.0346,0.11473,7e-05,5e-05,0.0001
1761315066777,110505.22,110505.14,110504.75,110504.42,110504.2,110500.48,110500.11,110500.02,110500.0,110499.99,6.08898,0.0001,0.04048,0.0027,5e-05,0.40775,0.03629,0.26963,0.81242,0.08995,110505.23,110505.24,110505.31,110506.03,110508.86,110508.87,110508.88,110509.21,110509.49,110509.68,0.29884,0.0005,0.0001,5e-05,0.0001,0.0346,0.11473,7e-05,0.0474,5e-05
1761315066877,110505.22,110505.14,110504.75,110504.42,110504.2,110500.48,110500.11,110500.02,110500.0,110499.99,6.25602,0.0001,0.04048,0.0027,5e-05,0.40775,0.03629,0.26963,0.81242,5e-05,110505.23,110505.24,110505.31,110506.03,110508.86,110508.87,110508.88,110509.21,110509.48,110509.49,0.29838,0.00055,0.0001,5e-05,0.0001,0.0346,0.11473,7e-05,0.0001,0.0475
1761315066977,110505.22,110505.14,110504.75,110504.42,110504.2,110502.46,110500.48,110500.11,110500.02,110500.0,6.60916,0.0001,0.04048,0.0027,5e-05,0.00199,0.40775,0.0001,0.26963,0.81242,110505.23,110505.24,110505.31,110506.03,110506.33,110507.99,110508.86,110508.87,110508.88,110509.21,0.25347,0.00075,0.0001,5e-05,0.001,0.00199,0.0001,0.0346,0.11473,7e-05
1761315067077,110505.22,110505.14,110504.75,110504.42,110504.2,110502.46,110500.76,110500.48,110500.02,110500.0,7.10856,0.0001,0.00025,0.0027,5e-05,0.00209,5e-05,0.4077,0.26963,0.81242,110505.23,110505.24,110505.31,110506.03,110506.33,110507.99,110508.86,110508.87,110508.88,110509.21,0.21006,0.001,0.0001,5e-05,0.0012,0.00209,0.0001,0.03445,0.11463,7e-05
1761315067177,110505.22,110505.14,110504.42,110504.2,110503.83,110502.46,110500.76,110500.48,110500.02,110500.0,7.23202,0.0001,0.0027,5e-05,5e-05,0.00219,5e-05,0.40775,0.26968,0.81242,110505.23,110505.24,110505.31,110506.33,110507.99,110508.86,110508.87,110508.88,110509.21,110509.65,0.01041,0.00105,0.0001,0.0012,0.00209,0.0001,0.0002,0.11463,7e-05,0.00362
1761315067277,110508.87,110508.79,110505.23,110505.22,110504.42,110504.2,110503.83,110503.34,110502.46,110500.76,6.9618,0.0001,1.96015,2.01848,0.0027,5e-05,5e-05,0.11319,0.00209,5e-05,110508.88,110508.89,110508.96,110509.65,110509.68,110510.01,110511.86,110513.48,110514.4,110515.16,0.39361,0.00075,0.0001,0.00382,5e-05,0.04524,0.00568,5e-05,0.00159,5e-05
1761315067377,110508.87,110508.79,110505.24,110505.23,110505.22,110504.42,110504.2,110503.83,110503.35,110503.34,6.68957,0.0001,0.89909,0.09015,1.66348,0.0026,5e-05,5e-05,0.04739,0.11324,110508.88,110508.89,110508.96,110509.65,110509.68,110510.0,110510.01,110511.86,110513.48,110514.4,0.39371,0.001,0.0001,0.00382,5e-05,0.01597,0.04539,0.00553,5e-05,0.00149
1761315067477,110508.87,110508.79,110505.24,110505.23,110505.22,110504.42,110504.2,110503.83,110503.35,110503.34,6.68972,0.0001,0.23518,0.09015,1.66338,0.00255,5e-05,5e-05,0.04739,0.11319,110508.88,110508.89,110508.96,110509.65,110509.68,110509.99,110510.0,110510.01,110511.86,110512.87,0.39366,0.00173,0.0001,0.00382,5e-05,0.0001,0.01612,0.04534,0.00548,0.00063
1761315067578,110508.87,110508.79,110505.24,110505.23,110505.22,110504.42,110504.2,110503.83,110503.35,110503.34,6.68972,0.0001,0.46673,0.09015,1.66338,0.00255,5e-05,5e-05,0.04739,0.11319,110508.88,110508.89,110508.96,110509.65,110509.68,110509.99,110510.0,110510.01,110511.86,110512.87,0.39475,0.00173,0.0001,0.00382,5e-05,0.0001,0.01612,0.04534,0.00548,0.00063
1761315067677,110508.87,110508.79,110505.24,110505.23,110505.22,110505.19,110504.42,110504.2,110503.83,110503.35,6.68864,0.0001,0.46673,0.09015,1.52753,5e-05,0.00255,5e-05,5e-05,0.04744,110508.88,110508.89,110508.96,110509.65,110509.68,110509.99,110510.0,110510.01,110511.86,110512.87,0.39428,0.00178,0.0001,0.00382,5e-05,0.0001,0.01612,0.04534,0.00548,0.00063
1761315067777,110508.87,110508.79,110505.24,110505.23,110505.22,110505.19,110504.42,110504.2,110503.35,110503.34,7.00199,0.0001,0.46673,0.09015,1.52753,5e-05,0.00255,5e-05,0.04744,0.11324,110508.88,110508.89,110508.96,110509.65,110509.68,110509.99,110510.0,110510.01,110510.46,110511.86,0.43994,0.00178,0.0001,0.00382,5e-05,0.0001,0.01612,0.04534,5e-05,0.00548
