ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761260800242,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.20162,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.19868,0.00065,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260800342,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.20162,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.19868,0.00065,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260800442,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.20177,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.19868,0.0006,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260800542,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.20177,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.19861,0.0006,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260800642,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.06521,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.1985,0.0006,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260800742,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.06521,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.1985,0.0006,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260800841,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.06521,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.1985,0.0006,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260800941,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.06514,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.1985,0.0006,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260801042,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.13,8.06514,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0014,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.1985,0.0006,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260801142,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.63,109839.62,109839.02,8.06514,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.0001,0.11389,0.0001,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109842.69,109843.22,109843.23,109843.78,1.1985,0.0006,0.0001,5e-05,0.0001,0.0022,5e-05,0.0001,0.03566,5e-05
1761260801242,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.06509,0.00118,0.0001,5e-05,5e-05,0.52058,0.81913,0.001,0.0001,0.11389,109840.84,109840.85,109840.92,109841.12,109841.6,109841.75,109841.93,109842.69,109843.22,109843.23,1.1985,0.0006,0.0001,5e-05,0.0001,0.0002,0.001,5e-05,0.0001,0.03566
1761260801342,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.06514,0.00128,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.1986,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260801442,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.06509,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.1986,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260801542,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.06509,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19842,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260801642,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.06509,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.1982,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260801742,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.06509,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.1982,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260801842,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20165,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.1982,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260801942,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20165,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802042,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20165,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802142,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20165,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802243,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20165,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802341,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20165,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802442,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20165,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802542,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.18977,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802642,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20159,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802742,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20159,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802842,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20159,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260802942,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20159,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803042,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20159,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803142,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20159,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19825,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803242,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20159,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803442,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20529,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803542,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20451,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19796,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803641,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.20471,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19796,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803742,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15545,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19796,0.00065,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803842,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15545,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19796,0.01089,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260803942,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15545,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19816,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804042,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15559,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19816,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804141,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15559,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19816,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804255,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15559,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804342,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15559,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804441,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15559,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804541,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15559,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804642,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.15559,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804742,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.1556,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260804842,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.1556,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260805042,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19065,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260805242,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19065,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260805442,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19028,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260805542,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19028,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19811,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260805641,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19028,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19793,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260805741,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19028,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19793,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260805842,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19028,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19793,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260806042,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19028,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19793,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260806142,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19028,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19793,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260806242,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,8.19028,0.00123,0.0001,5e-05,5e-05,0.52058,0.81913,0.0011,0.0001,0.11384,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,1.19793,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.0001,0.03571,0.0021
1761260806342,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.97,109839.74,109839.63,109839.62,6.17946,0.00123,0.0001,5e-05,0.0001,0.52058,0.0002,0.0011,0.0001,0.0001,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.22,109843.23,109843.58,2.17491,0.01104,0.0001,5e-05,5e-05,0.0012,5e-05,0.01257,0.03571,0.0021
1761260806442,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.74,109839.12,109839.02,109839.01,6.17482,0.00113,0.0001,5e-05,0.0001,0.15173,0.00115,0.00145,0.0001,0.30055,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.21,109843.22,109843.23,1.86131,0.01104,0.0001,5e-05,5e-05,0.00125,5e-05,0.0001,0.01277,0.03566
1761260806542,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.74,109839.12,109839.02,109839.01,6.17482,0.00113,0.0001,5e-05,0.0001,0.15173,0.00115,0.00145,0.0001,0.30055,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.21,109843.22,109843.23,2.01142,0.01099,0.0001,5e-05,5e-05,0.00125,5e-05,0.0001,0.02491,0.03566
1761260806642,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.74,109839.12,109839.02,109839.01,6.17487,0.00113,0.0001,5e-05,0.0001,0.15173,0.00115,0.00145,0.0001,0.30055,109840.84,109840.85,109840.92,109841.12,109841.6,109841.93,109842.69,109843.21,109843.22,109843.23,2.01142,0.01104,0.0001,5e-05,5e-05,0.00125,5e-05,0.0001,0.02491,0.03566
1761260806742,109840.83,109840.82,109840.76,109840.0,109839.99,109839.98,109839.74,109839.12,109839.02,109839.01,1.24489,0.00095,0.0001,5e-05,0.0001,0.0003,0.00115,0.00145,0.0001,0.30055,109840.84,109840.85,109840.92,109841.12,109841.6,109841.63,109841.81,109841.93,109842.69,109843.21,3.81155,0.01059,0.0001,5e-05,5e-05,0.34597,0.00012,0.00125,5e-05,0.0001
1761260806841,109840.83,109840.82,109840.76,109840.0,109839.98,109839.74,109839.12,109839.02,109839.01,109839.0,1.17825,0.0009,0.0001,5e-05,0.0002,0.00115,0.0015,0.0001,0.30055,0.07509,109840.84,109840.85,109840.92,109841.12,109841.6,109841.62,109841.63,109841.81,109841.93,109842.69,3.81185,0.01059,0.0001,5e-05,0.00255,0.13935,0.34627,0.00012,0.00115,5e-05
