ts,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,bid6_qty,bid7_qty,bid8_qty,bid9_qty,bid10_qty,ask1,ask2,ask3,ask4,ask5,ask6,ask7,ask8,ask9,ask10,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,ask6_qty,ask7_qty,ask8_qty,ask9_qty,ask10_qty
1761332470520,110626.97,110626.89,110625.96,110625.87,110625.86,110625.65,110625.45,110624.76,110624.54,110624.53,9.90185,0.0001,0.0026,0.13513,0.14364,5e-05,0.04603,5e-05,5e-05,0.26049,110626.98,110626.99,110627.0,110627.06,110628.0,110629.2,110629.49,110629.99,110630.0,110630.24,0.16826,0.8207,5e-05,0.0001,0.0018,0.00118,0.0009,0.00933,0.00616,5e-05
1761332470620,110626.97,110626.89,110625.96,110625.87,110625.86,110625.65,110625.45,110624.76,110624.54,110624.53,9.90185,0.0001,0.0026,0.13513,0.14364,5e-05,0.04603,5e-05,5e-05,0.26049,110626.98,110626.99,110627.0,110627.06,110628.0,110629.2,110629.49,110629.99,110630.0,110630.24,0.16831,0.8207,5e-05,0.0001,0.0018,0.00118,0.0009,0.00933,0.00616,5e-05
1761332470720,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.90177,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110629.2,110629.49,110629.99,110630.0,110630.24,0.16821,0.8207,5e-05,0.0001,0.0018,0.00118,0.0009,0.00933,0.00616,5e-05
1761332470820,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.90179,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110629.2,110629.49,110629.99,110630.0,110630.24,0.16938,0.8207,5e-05,0.0001,0.0018,0.00118,0.0009,5e-05,0.00616,5e-05
1761332470920,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.49494,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110629.2,110629.49,110630.0,110630.24,110630.3,0.16933,0.82065,5e-05,0.0001,0.0018,0.00118,0.0009,0.00616,5e-05,0.00036
1761332471021,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.49494,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110629.2,110629.49,110630.0,110630.24,110630.3,0.16933,0.82065,5e-05,0.0001,0.0018,0.00118,0.0009,0.00616,5e-05,0.00036
1761332471121,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.32814,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.96,110629.2,110629.49,110630.0,110630.24,0.16933,0.82065,5e-05,0.0001,0.0018,5e-05,0.00118,0.0009,0.00616,5e-05
1761332471220,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.32814,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.96,110629.2,110629.49,110630.0,110630.24,0.16933,0.82065,5e-05,0.0001,0.0018,5e-05,0.00118,0.0009,0.00616,5e-05
1761332471320,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.32814,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.96,110629.2,110629.49,110630.0,110630.24,0.16933,0.82065,5e-05,0.0001,0.0018,5e-05,0.00118,0.0009,0.00616,5e-05
1761332471421,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,8.76414,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.69,110628.96,110629.2,110629.49,110630.0,0.16843,0.82065,5e-05,0.0001,0.0018,0.29826,5e-05,0.00118,0.0009,0.00616
1761332471521,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,8.76414,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16859,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332471620,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.05913,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16831,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332471720,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.05913,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16498,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332471821,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.05913,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16825,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332471920,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.05913,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16498,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472020,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.38193,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16063,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472120,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.53793,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16021,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472220,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.53793,0.0001,0.0026,5e-05,0.22079,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16021,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472320,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.53793,0.0001,0.0026,5e-05,0.22079,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16021,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472421,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.53793,0.0001,0.0026,5e-05,0.22079,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16021,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472520,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.54404,0.0001,0.0026,5e-05,0.22079,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.15806,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472620,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.54404,0.0001,0.0026,5e-05,0.22079,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16139,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472720,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.54404,0.0001,0.0026,5e-05,0.22079,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16139,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472820,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.54404,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.16209,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332472922,110626.97,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,110624.76,9.54404,0.0001,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.15806,0.8207,5e-05,0.0001,0.0018,5e-05,0.29846,5e-05,0.00113,0.00085
1761332473021,110626.97,110626.89,110626.56,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,9.17644,0.0001,0.05091,0.0026,5e-05,0.13518,0.14364,5e-05,5e-05,0.04603,110626.98,110626.99,110627.0,110627.06,110628.0,110628.68,110628.69,110628.96,110629.2,110629.49,0.24681,0.8207,5e-05,0.0001,0.0018,0.09898,0.29846,5e-05,0.00113,0.00085
1761332473120,110626.97,110626.96,110626.89,110626.57,110626.56,110625.96,110625.88,110625.87,110625.86,110625.65,7.52528,0.0002,0.0001,5e-05,0.0002,0.0026,5e-05,0.07712,0.14364,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.67,110628.68,110628.69,110628.96,110629.2,0.90542,0.82035,5e-05,0.0001,0.0018,5e-05,0.09918,0.29841,5e-05,0.00108
1761332473220,110626.97,110626.96,110626.89,110625.96,110625.88,110625.87,110625.86,110625.65,110625.46,110625.45,2.44027,0.0005,0.0001,0.0001,5e-05,0.00025,0.00015,5e-05,5e-05,0.04603,110626.98,110626.99,110627.0,110627.06,110628.0,110628.67,110628.68,110628.69,110628.96,110629.15,2.71003,0.8202,5e-05,0.0001,0.0018,5e-05,0.09918,0.29841,5e-05,0.00018
1761332473321,110626.97,110626.96,110626.89,110625.65,110625.46,110625.45,110624.76,110624.54,110623.83,110621.32,1.12407,0.00075,0.0001,5e-05,5e-05,0.0002,5e-05,5e-05,0.00074,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.90158,0.82,5e-05,0.0001,0.06748,0.0018,0.09913,0.29841,5e-05,0.00018
1761332473421,110626.97,110626.96,110626.89,110625.65,110624.76,110624.54,110623.83,110622.91,110621.32,110620.0,0.86052,0.001,0.0001,5e-05,5e-05,5e-05,0.00084,0.04588,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.94235,0.81985,5e-05,0.0001,0.06778,0.0017,0.09908,0.29836,5e-05,0.00018
1761332473520,110626.97,110626.96,110626.89,110625.65,110624.76,110624.54,110623.83,110622.92,110622.91,110621.32,0.86062,0.0011,0.0001,5e-05,5e-05,5e-05,0.00084,5e-05,0.04598,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.95803,0.81985,5e-05,0.0001,0.06778,0.0017,0.09908,0.29836,5e-05,0.00018
1761332473620,110626.97,110626.96,110626.89,110625.65,110624.76,110624.54,110623.83,110622.92,110622.91,110621.32,0.68756,0.0011,0.0001,5e-05,5e-05,5e-05,0.00084,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.82213,0.81985,5e-05,0.0001,0.06778,0.0017,0.09908,0.29836,5e-05,0.00018
1761332473720,110626.97,110626.96,110626.89,110625.65,110624.76,110624.54,110623.83,110622.92,110622.91,110621.32,0.68771,0.0011,0.0001,5e-05,5e-05,5e-05,0.00084,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.90674,0.81985,5e-05,0.0001,0.06778,0.0017,0.09908,0.29836,5e-05,0.00018
1761332473821,110626.97,110626.96,110626.89,110626.75,110624.76,110623.83,110622.92,110622.91,110621.32,110620.0,0.6772,0.0011,0.0001,0.01,5e-05,0.00084,5e-05,0.04598,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.90674,0.81985,5e-05,0.0001,0.06778,0.0017,0.09908,0.29836,5e-05,0.00018
1761332473920,110626.97,110626.96,110626.89,110626.76,110626.75,110626.37,110624.76,110623.83,110622.92,110622.91,0.6784,0.0011,0.0001,5e-05,0.00015,0.01,5e-05,0.00079,5e-05,0.04598,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.60168,0.81985,5e-05,0.0001,0.06778,0.0017,0.09908,0.29836,5e-05,0.00018
1761332474020,110626.97,110626.96,110626.89,110626.38,110626.37,110624.76,110623.83,110622.92,110622.91,110621.32,0.67879,0.0011,0.0001,5e-05,0.0002,5e-05,0.00079,5e-05,0.04603,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.62429,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474121,110626.97,110626.96,110626.89,110624.76,110623.83,110622.92,110622.91,110622.53,110621.32,110620.0,0.67874,0.00105,0.0001,5e-05,0.00084,5e-05,0.04603,5e-05,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.48869,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474220,110626.97,110626.96,110626.89,110624.76,110623.83,110622.92,110622.91,110622.53,110621.32,110620.0,0.67866,0.00105,0.0001,5e-05,0.0001,5e-05,0.04603,5e-05,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,3.38336,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474321,110626.97,110626.96,110626.89,110624.76,110622.92,110622.91,110622.53,110621.32,110620.53,110620.0,0.67871,0.001,0.0001,5e-05,0.00909,0.04608,5e-05,5e-05,0.00074,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.8997,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474421,110626.97,110626.96,110626.89,110624.76,110623.35,110622.93,110622.92,110622.91,110622.53,110621.32,0.67881,0.0009,0.0001,5e-05,0.0454,5e-05,0.0002,0.04603,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.8997,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474521,110626.97,110626.96,110626.89,110624.76,110623.36,110623.35,110622.92,110622.91,110622.53,110621.32,0.67896,0.0008,0.0001,5e-05,0.02737,0.0456,5e-05,0.04598,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.8997,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474621,110626.97,110626.96,110626.89,110624.76,110623.37,110623.36,110623.35,110622.92,110622.91,110622.53,0.67906,0.0009,0.0001,5e-05,5e-05,0.02747,0.00015,5e-05,0.0001,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.81481,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474720,110626.97,110626.96,110626.89,110625.87,110624.76,110624.21,110623.37,110623.36,110622.55,110622.53,0.67981,0.00085,0.0001,0.00099,5e-05,0.00199,5e-05,0.00015,0.00362,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.81515,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474820,110626.97,110626.96,110626.89,110625.87,110624.76,110624.21,110622.55,110622.53,110621.32,110620.53,0.67941,0.001,0.0001,0.00109,5e-05,0.00204,0.00367,5e-05,5e-05,0.00074,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78523,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332474920,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.32,0.67941,0.001,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78523,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475020,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.32,0.67931,0.0009,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78523,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475121,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.32,0.67941,0.001,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78523,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475220,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.32,0.67594,0.001,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78523,0.81985,5e-05,0.0001,0.06778,0.00165,0.19209,0.29836,5e-05,0.00018
1761332475321,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.32,0.72212,0.00105,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78523,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475421,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.58,0.72211,0.00105,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,0.0454,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78523,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475527,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.59,0.72221,0.00105,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78536,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475623,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.59,0.72221,0.00105,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78536,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475721,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.55,110622.53,110621.59,0.72206,0.001,0.0001,0.00109,5e-05,5e-05,0.00204,0.00367,5e-05,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78475,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475820,110626.97,110626.96,110626.89,110625.87,110625.65,110624.76,110624.21,110622.95,110622.55,110622.53,0.75942,0.001,0.0001,0.00109,5e-05,5e-05,0.00204,0.13499,0.00367,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78361,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332475921,110626.97,110626.96,110626.89,110625.96,110625.87,110625.65,110624.76,110624.21,110622.96,110622.95,0.75942,0.001,0.0001,0.0454,0.00109,5e-05,5e-05,0.00204,0.04145,0.13514,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.68,110628.69,110628.96,110629.15,2.78366,0.81985,5e-05,0.0001,0.06778,0.0017,0.19214,0.29836,5e-05,0.00018
1761332476020,110626.97,110626.96,110626.89,110625.97,110625.96,110625.87,110625.8,110625.65,110624.76,110624.21,2.65953,0.00045,0.0001,5e-05,0.0002,0.00104,0.11118,5e-05,5e-05,0.00204,110626.98,110626.99,110627.0,110627.06,110627.19,110627.2,110628.0,110628.67,110628.68,110628.69,2.30216,0.8201,5e-05,0.0001,5e-05,0.0003,0.0017,5e-05,0.19219,0.29836
1761332476121,110626.97,110626.96,110626.89,110625.87,110625.81,110625.8,110625.65,110624.76,110624.21,110622.97,2.80462,0.00045,0.0001,0.00109,5e-05,0.11133,5e-05,5e-05,0.00204,5e-05,110626.98,110626.99,110627.0,110627.06,110627.2,110628.0,110628.67,110628.68,110628.69,110628.96,2.30266,0.82,5e-05,0.0001,0.0002,0.0017,5e-05,0.09913,0.29836,5e-05
1761332476220,110626.97,110626.96,110626.89,110625.87,110625.81,110625.8,110625.65,110624.76,110624.21,110622.97,2.80462,0.00045,0.0001,0.00109,5e-05,0.11133,5e-05,5e-05,0.00204,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.67,110628.68,110628.69,110628.96,110629.2,2.2242,0.82005,5e-05,0.0001,0.0018,5e-05,0.09918,0.29841,5e-05,0.00108
1761332476320,110626.97,110626.96,110626.89,110625.87,110625.81,110625.8,110625.65,110624.76,110624.21,110622.97,2.80467,0.00045,0.0001,0.00109,5e-05,0.11133,5e-05,5e-05,0.00204,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.67,110628.68,110628.69,110628.96,110629.2,2.22415,0.82005,5e-05,0.0001,0.0018,5e-05,0.09918,0.29841,5e-05,0.00108
1761332476421,110626.97,110626.96,110626.89,110625.87,110625.81,110625.8,110625.65,110624.76,110624.21,110622.97,2.80467,0.00045,0.0001,0.00109,5e-05,0.11133,5e-05,5e-05,0.00204,5e-05,110626.98,110626.99,110627.0,110627.06,110628.0,110628.67,110628.68,110628.69,110628.96,110629.2,2.22415,0.82005,5e-05,0.0001,0.0018,5e-05,0.09918,0.29841,5e-05,0.00108
